Id,LogPriceMo,TransactionPriceUSD,DomainMembershipCount,IsMultiDomain,Financial,Healthcare,MediaEntertainment,Telecom,Gaming,Automotive,Manufacturing,Resources,Retail,PublicSector,Others,History,people,entities,products,records,events,symbols,assets,requests,features,locations,area,USD,sources,Limitations,ProfServices,IdIndividuals,IdCompanies,NCountries,PercGDP,DelMethod,S3Bucket,Download,RESTAPI,UIExport,Email,FeedAPI,EnrichApp,StreamingAPI,yearly,semiannual,quarterly,monthly,weekly,daily,hourly,minutely,secondly,ondemand,realtime,sql,txt,csv,xls,json,xml,bin,pdf,shapefile,dbf,fgdb,tab,accdb,mapfiles,tableau,images,locationdata,Weight,units,United States of America,Canada,Spain,Mexico,Germany,France,United Kingdom,Netherlands,Russian Federation,Italy,China,Japan,Australia,New Zealand,Korea (Republic of),India,Brazil,Argentina,Colombia,Saudi Arabia,Israel,Egypt,Nigeria,South Africa,Indonesia,Singapore,Malaysia,Philippines,Thailand,Vietnam,Turkey,Hungary,Finland,Switzerland,Hong Kong,Chile,wordanalysi,wordanalyt,wordattribut,wordavail,wordbest,wordbusi,wordcase,wordcompani,wordconsum,wordcontact,wordcountri,wordcover,wordcoverag,wordcustom,worddetail,wordfile,wordglobal,wordinclud,wordindustri,wordinform,wordinsight,wordlead,wordlevel,wordlist,wordlocat,wordmanag,wordmarket,wordmillion,wordname,wordneed,wordoffer,wordprice,wordprovid,wordqualiti,wordreport,wordrequir,wordresearch,wordsale,wordsegment,wordservic,wordsourc,wordstate,wordstore,wordtime,wordtype,worduse,worduser,wordwebsit,wordworldwid,wordyear
6600,1.6283889300503114,42.499999999999986,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,5.25e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5.25e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6601,1.9030899869919435,79.99999999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,1.30625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.30625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6602,2.1139433523068365,129.99999999999991,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,2.60625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.60625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6603,2.337459261290656,217.50000000000003,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,5.2125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5.2125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6604,2.5993371329924893,397.50000000000017,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,1.3025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.3025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6605,2.7139103541289558,517.5000000000005,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,2.604375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.604375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6606,2.858462001572238,721.8749999999998,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,3.90625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,3.90625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1386589609436738,0.1590615084891726,0.0,0.0894034193319443,0.2252845417884281,0.134886692018157,0.695848299740217,0.0,0.0875051481257939,0.1908033504494226,0.0882840321058125,0.0474472313648328,0.0665509636067289,0.0401250138731339,0.0,0.0818165810030168,0.0993929662065176,0.037425457692745,0.0320819635809648,0.0,0.0,0.0460312121835432,0.4116746773280597,0.0470107141208061,0.0,0.2483193164696612,0.0479230929571739,0.0461386725126363,0.0,0.0,0.0850298706465725,0.1193314635352493,0.1684619284172419,0.0441176856778139,0.0900600482598763,0.0984043990864302,0.048240172636983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395123381380923,0.0,0.0,0.0,0.0424999956204618
6607,1.6283889300503114,42.499999999999986,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,6.25e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,6.25e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6608,1.6283889300503114,42.499999999999986,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,5.25e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5.25e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6609,1.9030899869919435,79.99999999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,1.30625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.30625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6610,2.1139433523068365,129.99999999999991,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,2.60625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.60625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6611,2.337459261290656,217.50000000000003,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,5.2125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5.2125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6612,2.5993371329924893,397.50000000000017,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,1.3025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.3025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6613,2.7139103541289558,517.5000000000005,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,2.604375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.604375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6614,2.858462001572238,721.8749999999998,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,3.90625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0144917051122692,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,3.90625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1358242025512729,0.2077461843563127,0.0,0.0875756464167591,0.220678800903262,0.1321290542887283,0.6816223038572121,0.0,0.0857161836669542,0.1869025466693884,0.0864791440609021,0.0464772151726425,0.065190388701778,0.0393046938660608,0.0,0.0400719571045992,0.0973609659435559,0.0366603276963718,0.0314260765406545,0.0,0.0,0.0,0.4320625252424981,0.0460496221330993,0.0,0.2432426502263338,0.0938866964010038,0.0451954086353557,0.0,0.0,0.0832915110210591,0.1168918385342265,0.1650178750208314,0.043215739068108,0.0882188511537735,0.0963926091937255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038704543738235,0.0,0.0,0.0,0.0416311212365621
6615,1.6283889300503114,42.499999999999986,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,6.25e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0200345438014429,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,6.25e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.144792450702821,0.1660974917877145,0.0,0.0933581219575321,0.2352498582782495,0.1408533178929513,0.6574259673382596,0.0,0.0913758819481845,0.1992434136665984,0.0921892193589983,0.0495460290602396,0.069494802583779,0.0418999179976245,0.0,0.0854356847255255,0.1037895499989389,0.0390809486897034,0.033501088560252,0.0,0.0,0.0,0.429884841318237,0.0490902027572981,0.0,0.2593035613695189,0.1000858801667646,0.0481795869507003,0.0,0.0,0.0887911121652092,0.1246100139048487,0.175913733231884,0.0460692030659477,0.0940437964428347,0.1027572542495151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412601409463681,0.0,0.0518662363160761,0.0,0.0443799555316557
6616,1.6283889300503114,42.499999999999986,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,5.25e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0200345438014429,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,5.25e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.144792450702821,0.1660974917877145,0.0,0.0933581219575321,0.2352498582782495,0.1408533178929513,0.6574259673382596,0.0,0.0913758819481845,0.1992434136665984,0.0921892193589983,0.0495460290602396,0.069494802583779,0.0418999179976245,0.0,0.0854356847255255,0.1037895499989389,0.0390809486897034,0.033501088560252,0.0,0.0,0.0,0.429884841318237,0.0490902027572981,0.0,0.2593035613695189,0.1000858801667646,0.0481795869507003,0.0,0.0,0.0887911121652092,0.1246100139048487,0.175913733231884,0.0460692030659477,0.0940437964428347,0.1027572542495151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412601409463681,0.0,0.0518662363160761,0.0,0.0443799555316557
6617,1.9030899869919435,79.99999999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,1460.0,0.0,1.30625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0200345438014429,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.30625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.144792450702821,0.1660974917877145,0.0,0.0933581219575321,0.2352498582782495,0.1408533178929513,0.6574259673382596,0.0,0.0913758819481845,0.1992434136665984,0.0921892193589983,0.0495460290602396,0.069494802583779,0.0418999179976245,0.0,0.0854356847255255,0.1037895499989389,0.0390809486897034,0.033501088560252,0.0,0.0,0.0,0.429884841318237,0.0490902027572981,0.0,0.2593035613695189,0.1000858801667646,0.0481795869507003,0.0,0.0,0.0887911121652092,0.1246100139048487,0.175913733231884,0.0460692030659477,0.0940437964428347,0.1027572542495151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412601409463681,0.0,0.0518662363160761,0.0,0.0443799555316557
