Id,transaction_id,honest_split,factor,arm,deal,buyer_initial_quote_log10,terminal_quote_log10,action_count,seller_concession_ratio
5515,TCV21_5515_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.929418925714293,3.9777236052888476,6,0.1793365583966828
5515,TCV21_5515_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.929418925714293,3.9525018478630236,9,0.2177781617138908
5515,TCV21_5515_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.9525018478630236,3.9777236052888476,4,0.1793365583966828
5515,TCV21_5515_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.929418925714293,3.9525018478630236,9,0.2177781617138908
5515,TCV21_5515_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.929418925714293,3.949390006644913,7,0.2177781617138908
5535,TCV21_5535_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.9542425094393248,4.021189299069938,6,0.15411262386208008
5535,TCV21_5535_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.9030899869919438,4.021189299069938,6,0.15411262386208008
5552,TCV21_5552_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,4.0024252646779015,4.021189299069938,4,0.15973111395646608
5552,TCV21_5552_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,4.0024252646779015,4.021189299069938,4,0.15973111395646608
5552,TCV21_5552_integration_burden_A0,telecom_v2_development,integration_burden,0,1,4.0024252646779015,4.0024252646779015,3,0.19526248399487836
5552,TCV21_5552_integration_burden_A1,telecom_v2_development,integration_burden,1,1,3.9777236052888476,4.0,5,0.1997439180537772
5557,TCV21_5557_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.958229314188382,4.0,4,0.17817225509533202
5557,TCV21_5557_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.958229314188382,3.9777236052888476,4,0.21926364234056542
6146,TCV21_6146_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,0.0,0.0,3,0.0
6146,TCV21_6146_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,0.0,0.0,3,0.0
6146,TCV21_6146_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6146,TCV21_6146_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6147,TCV21_6147_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6147,TCV21_6147_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6147,TCV21_6147_integration_burden_A0,telecom_v2_development,integration_burden,0,1,0.0,0.0,3,0.0
6147,TCV21_6147_integration_burden_A1,telecom_v2_development,integration_burden,1,1,0.0,0.0,3,0.0
6147,TCV21_6147_governance_risk_A0,telecom_v2_development,governance_risk,0,1,0.0,0.0,3,0.0
6147,TCV21_6147_governance_risk_A1,telecom_v2_development,governance_risk,1,1,0.0,0.0,3,0.0
6148,TCV21_6148_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6148,TCV21_6148_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6148,TCV21_6148_governance_risk_A0,telecom_v2_development,governance_risk,0,1,0.0,0.0,3,0.0
6148,TCV21_6148_governance_risk_A1,telecom_v2_development,governance_risk,1,1,0.0,0.0,3,0.0
6149,TCV21_6149_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6149,TCV21_6149_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6149,TCV21_6149_governance_risk_A0,telecom_v2_development,governance_risk,0,1,0.0,0.0,3,0.0
6149,TCV21_6149_governance_risk_A1,telecom_v2_development,governance_risk,1,1,0.0,0.0,3,0.0
6150,TCV21_6150_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6150,TCV21_6150_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6151,TCV21_6151_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,0.0,0.0,3,0.0
6151,TCV21_6151_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,0.0,0.0,3,0.0
6151,TCV21_6151_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6151,TCV21_6151_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6152,TCV21_6152_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.3979400086720377,1.5185139398778875,6,0.15384615384615385
6152,TCV21_6152_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.3979400086720377,1.5185139398778875,6,0.15384615384615385
6153,TCV21_6153_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.380211241711606,1.414973347970818,5,0.058823529411764705
6153,TCV21_6153_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.380211241711606,1.414973347970818,5,0.058823529411764705
6154,TCV21_6154_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.5314789170422551,1.6232492903979006,4,0.10638297872340426
6154,TCV21_6154_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.5314789170422551,1.6127838567197355,4,0.1276595744680851
6155,TCV21_6155_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.8512583487190752,1.9294189257142926,4,0.06593406593406594
6155,TCV21_6155_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.8512583487190752,1.9294189257142926,4,0.06593406593406594
6155,TCV21_6155_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.8512583487190752,1.9294189257142926,4,0.06593406593406594
6155,TCV21_6155_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.8129133566428555,1.8976270912904414,8,0.13186813186813187
6156,TCV21_6156_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.8388490907372552,1.954242509439325,4,0.0425531914893617
6156,TCV21_6156_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.8388490907372552,1.954242509439325,4,0.0425531914893617
6157,TCV21_6157_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.9294189257142926,2.12057393120585,6,0.07692307692307693
6157,TCV21_6157_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.9294189257142926,1.9590413923210936,5,0.07692307692307693
6157,TCV21_6157_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.9294189257142926,1.9590413923210936,5,0.07692307692307693
6157,TCV21_6157_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.9294189257142926,1.9590413923210936,5,0.07692307692307693
6170,TCV21_6170_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6170,TCV21_6170_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6171,TCV21_6171_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6171,TCV21_6171_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6171,TCV21_6171_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6171,TCV21_6171_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6172,TCV21_6172_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6172,TCV21_6172_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6173,TCV21_6173_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6173,TCV21_6173_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6173,TCV21_6173_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6173,TCV21_6173_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6174,TCV21_6174_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6174,TCV21_6174_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6174,TCV21_6174_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6174,TCV21_6174_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6175,TCV21_6175_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6175,TCV21_6175_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6175,TCV21_6175_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.0,0.0,3,0.0
6175,TCV21_6175_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.0,0.0,3,0.0
6176,TCV21_6176_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.5185139398778875,1.5440680443502757,4,0.10256410256410256
6176,TCV21_6176_verification_gap_A1,telecom_v2_development,verification_gap,1,1,1.4771212547196624,1.5185139398778875,6,0.15384615384615385
6176,TCV21_6176_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,1.4771212547196624,1.5185139398778875,6,0.15384615384615385
6176,TCV21_6176_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,1.4771212547196624,1.5185139398778875,6,0.15384615384615385
6177,TCV21_6177_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.6532125137753437,1.806179973983887,6,0.16883116883116883
6177,TCV21_6177_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.6532125137753437,1.806179973983887,6,0.16883116883116883
6177,TCV21_6177_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.6532125137753437,1.724275869600789,5,0.16883116883116883
6177,TCV21_6177_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.6532125137753437,1.806179973983887,6,0.16883116883116883
6178,TCV21_6178_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,1.5563025007672873,1.5797835966168101,4,0.11627906976744186
6178,TCV21_6178_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,1.5563025007672873,1.5797835966168101,4,0.11627906976744186
6179,TCV21_6179_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.2227164711475833,2.278753600952829,4,0.13636363636363635
6179,TCV21_6179_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.1760912590556813,2.250420002308894,6,0.19090909090909092
6179,TCV21_6179_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.1760912590556813,2.2671717284030137,6,0.1590909090909091
6179,TCV21_6179_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.1760912590556813,2.250420002308894,6,0.19090909090909092
6180,TCV21_6180_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.3944516808262164,2.5185139398778875,4,0.0625
6180,TCV21_6180_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.3944516808262164,2.5185139398778875,4,0.0625
6180,TCV21_6180_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.3944516808262164,2.5185139398778875,4,0.0625
6180,TCV21_6180_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.342422680822206,2.4913616938342726,6,0.11931818181818182
6181,TCV21_6181_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.3424226808222062,1.4471580313422192,6,0.28205128205128205
6181,TCV21_6181_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.3424226808222062,1.4471580313422192,6,0.28205128205128205
6240,TCV21_6240_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.9542425094393249,1.0,5,0.23076923076923078
6240,TCV21_6240_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.9542425094393249,1.0,5,0.23076923076923078
6240,TCV21_6240_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,0.9542425094393249,1.0,5,0.23076923076923078
6240,TCV21_6240_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,0.9542425094393249,1.0,5,0.23076923076923078
6240,TCV21_6240_governance_risk_A0,telecom_v2_development,governance_risk,0,1,0.9542425094393249,1.0,5,0.23076923076923078
6240,TCV21_6240_governance_risk_A1,telecom_v2_development,governance_risk,1,1,0.9542425094393249,1.0,5,0.23076923076923078
6241,TCV21_6241_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.0,0.0,3,0.0
6241,TCV21_6241_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.0,0.0,3,0.0
6241,TCV21_6241_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,0.0,0.0,3,0.0
6241,TCV21_6241_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,0.0,0.0,3,0.0
6241,TCV21_6241_governance_risk_A0,telecom_v2_development,governance_risk,0,1,0.0,0.0,3,0.0
6241,TCV21_6241_governance_risk_A1,telecom_v2_development,governance_risk,1,1,0.0,0.0,3,0.0
6242,TCV21_6242_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.9030899869919435,0.9030899869919435,3,0.3333333333333333
6242,TCV21_6242_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.9030899869919435,0.9030899869919435,3,0.3333333333333333
6242,TCV21_6242_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,0.9030899869919435,0.9030899869919435,3,0.3333333333333333
6242,TCV21_6242_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,0.9030899869919435,0.9030899869919435,3,0.3333333333333333
6242,TCV21_6242_governance_risk_A0,telecom_v2_development,governance_risk,0,1,0.9030899869919435,0.9030899869919435,3,0.3333333333333333
6242,TCV21_6242_governance_risk_A1,telecom_v2_development,governance_risk,1,1,0.9030899869919435,0.9030899869919435,3,0.3333333333333333
6243,TCV21_6243_verification_gap_A0,telecom_v2_development,verification_gap,0,0,0.9030899869919435,0.9542425094393249,5,0.07692307692307693
6243,TCV21_6243_verification_gap_A1,telecom_v2_development,verification_gap,1,0,0.9030899869919435,0.9542425094393249,5,0.07692307692307693
6243,TCV21_6243_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,0.9030899869919435,0.9542425094393249,5,0.07692307692307693
6243,TCV21_6243_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,0.9030899869919435,0.9542425094393249,5,0.07692307692307693
6244,TCV21_6244_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.414973347970818,1.5440680443502757,6,0.14634146341463414
6244,TCV21_6244_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.414973347970818,1.5440680443502757,6,0.14634146341463414
6244,TCV21_6244_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.414973347970818,1.5563025007672873,6,0.12195121951219512
6244,TCV21_6244_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.414973347970818,1.5440680443502757,6,0.14634146341463414
6244,TCV21_6244_governance_risk_A0,telecom_v2_development,governance_risk,0,0,1.414973347970818,1.5440680443502757,6,0.14634146341463414
6244,TCV21_6244_governance_risk_A1,telecom_v2_development,governance_risk,1,0,1.414973347970818,1.5440680443502757,6,0.14634146341463414
6245,TCV21_6245_verification_gap_A0,telecom_v2_development,verification_gap,0,1,1.380211241711606,1.414973347970818,5,0.23529411764705882
6245,TCV21_6245_verification_gap_A1,telecom_v2_development,verification_gap,1,1,1.380211241711606,1.414973347970818,5,0.23529411764705882
6245,TCV21_6245_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,1.380211241711606,1.414973347970818,5,0.23529411764705882
6245,TCV21_6245_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,1.380211241711606,1.414973347970818,5,0.23529411764705882
6245,TCV21_6245_governance_risk_A0,telecom_v2_development,governance_risk,0,1,1.3424226808222062,1.414973347970818,6,0.23529411764705882
6245,TCV21_6245_governance_risk_A1,telecom_v2_development,governance_risk,1,1,1.3424226808222062,1.414973347970818,5,0.23529411764705882
6246,TCV21_6246_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.4771212547196624,1.6532125137753437,6,0.23728813559322035
6246,TCV21_6246_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5440680443502757,1.6532125137753437,6,0.23728813559322035
6246,TCV21_6246_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.5440680443502757,1.6532125137753437,6,0.23728813559322035
6246,TCV21_6246_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.5440680443502757,1.6532125137753437,6,0.23728813559322035
6326,TCV21_6326_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.681241237375587,2.7075701760979363,6,0.2225609756097561
6326,TCV21_6326_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.7015679850559273,2.7323937598229686,4,0.17682926829268292
6327,TCV21_6327_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.705007959333336,2.7323937598229686,4,0.17682926829268292
6327,TCV21_6327_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.681241237375587,2.716003343634799,6,0.2073170731707317
